Latitude,Longitude,Road_ID,Vehicle_Count,Avg_Speed(km/h),Vehicle_Type,Traffic_Density,Weather,Visibility(m),Road_Condition,Accident_Occurred,Accident_Severity,Alert_Generated,temperature,humidity,Hour,DayOfWeek
-0.6821448931737677,-0.40605449661424114,165,0.1054403318871877,1.2250015577402007,2,0,3,-0.4258602588930695,2,0,3,0,-0.14803375847077088,-0.005073595301568965,11,6
-1.5373033264194882,1.2867609559355735,492,-0.5240484287087046,1.3153518087435547,4,0,0,-1.0641543582618536,1,0,3,0,0.6625050648989548,1.353760484452903,14,2
-1.1717129064318834,0.8363938055343443,101,-0.057236538828604695,-1.1241049683470006,2,2,1,-0.3250019506176,0,0,3,0,-1.2318267797617266,-0.28255322720338294,20,6
-0.3498084317937439,-1.16857484644101,208,-0.396736095105041,0.26126554703775917,1,1,2,0.20281131636462735,2,0,3,0,-0.038501485042429257,0.15348619435661043,21,0
-0.5172763608718954,-0.39300287616782426,206,0.6854187405260997,1.556285811419165,1,0,4,-0.01921951775416241,0,0,3,0,-1.6226840502060182,-1.5539462464845941,17,5
1.3643701028644784,1.645401527934199,165,0.42372116589634673,-0.6723537133302312,4,3,1,-0.7694200086370716,1,0,3,0,0.02952382161306649,-1.7183354401743245,21,6
0.14961132248438308,0.09085300842334479,35,1.43514692730323,0.652783301385626,3,0,1,0.3336063663190348,3,0,3,0,1.6160123293751472,-0.8701571535836954,2,6
0.43257554238611645,0.7640448779281335,65,-1.592057449494994,-0.19048570797901035,0,2,2,1.4943678859416645,3,0,3,0,-0.3890047600131213,0.6536490602636618,18,4
0.6461097891373259,-1.4131160577099569,218,1.6402612425535767,1.646636062422519,0,0,2,1.5175332217646522,1,0,3,0,-1.5834830260316641,-1.3021159923216032,23,5
0.10103479663982816,1.1567938603947159,86,0.678345833103674,-1.3048054703537084,3,1,1,1.201059095444451,2,0,3,0,-1.611154337213561,-1.3283483104635816,18,1
0.927096579695931,0.3664459309612384,330,-0.5099026138638532,-0.07001870664120514,2,0,0,-1.6871236970092767,2,0,3,0,-0.3763220757214187,-0.2889655716380891,7,6
0.9737923229158856,-1.1230919477738477,292,-0.7079440216917743,-0.6422369629957798,1,0,3,-0.14431233119829598,3,0,3,0,-1.164954444405476,0.5393927412452681,5,5
-0.5244987924787415,-0.41296297781073915,117,-1.2667037080634092,1.6767528127569702,4,2,1,-0.4821698444320242,1,0,3,0,-1.6376726770962122,0.7638247964599704,18,0
-1.4497529258810138,-1.4443774329491832,308,-0.13503852047528803,-0.13025220731010775,0,0,2,-0.1446687209801881,1,0,3,0,0.897711209945077,-1.1021674340394136,22,1
1.6791966340889342,0.9641762080578902,469,1.138084815561348,-0.10013545697565644,0,0,3,1.5585180466822457,0,0,3,0,-0.13189216028133105,-1.4478510931103712,20,1
0.4862488057780963,0.852659763303458,376,1.3361262233892692,0.17091529603440525,4,1,2,-1.3275264070801291,0,0,3,0,-0.7176015802981454,1.5624531487824185,4,2
0.7163308728475006,-0.031127559578924387,382,1.4775843718377843,1.1045345564023956,4,2,1,-0.17674380135047874,1,0,3,0,1.3946418399199731,-0.8147778152839634,22,2
0.8821539982325042,-0.1637561448196777,265,0.2539713877581286,1.5261690610847138,0,2,3,-0.773696686019777,2,1,1,0,-1.3171466559059082,1.2581582583354713,8,4
0.3833214399666553,-0.12416249132453656,458,-0.835256355295438,0.020331544362148752,0,2,2,1.454095840587855,0,0,3,0,1.5883410181932502,1.2937176229279306,21,1
-0.10971308708793245,-1.602501884370747,315,-0.8140376330281607,-0.9132877160058416,0,2,2,-0.11508836908314227,2,0,3,0,-0.6322817041539635,0.975432162805261,20,0
1.6733503573068227,-0.45449525111637,21,0.06300288735263317,-1.666206474367124,4,3,0,1.3821051046456472,2,0,3,0,1.3542878444463735,-1.1359779774224077,15,2
0.7813738068533378,-1.286546007486538,144,1.286615871432289,0.8334838033923339,2,3,2,0.867121869811536,3,0,3,0,0.3673444122920567,1.1479825221391626,21,4
1.191563983396624,-1.0911902173229604,336,1.1027202784492194,0.6226665510511747,0,3,4,0.2911959822738727,0,0,3,0,1.1409881540859192,0.9643562951453148,9,2
-0.2180851344305299,1.606610111509502,288,-1.2171933561064288,1.0141843053990416,2,2,1,1.3086888095758709,2,0,3,0,1.6851906073298892,0.3604300374766607,23,0
1.3960797011703947,-0.8239770128771702,430,-0.686725299424497,0.8334838033923339,0,2,4,-1.143985669405688,2,0,3,1,-0.7210604941958826,-0.5472081702357858,11,5
0.7969692624272647,-0.05405465915843908,482,1.2441784268977345,-1.0337547173436468,4,3,1,-1.5745045259313672,1,0,3,0,1.6056355876819355,-0.8083654708492577,12,4
0.8454770640035343,1.3486586769980844,448,1.350272038234121,-0.6723537133302312,3,2,0,-0.19634523935454526,1,0,3,0,-0.371710190524436,-1.300367171112138,21,1
-1.4423047905937778,-0.2974619637978585,13,-1.1747559115718742,0.14079854569995395,2,0,1,1.531788813040337,1,0,3,0,-0.3843928748161386,0.056718087432868755,16,0
0.39891565092596526,0.10209968791149951,180,0.26104429518055433,1.646636062422519,3,1,0,0.5003967842445463,2,0,3,1,-0.5411969715135534,0.32079009006211623,2,2
-0.5806150991324395,-1.1467362816678741,119,1.1593035378286254,0.44196604904446696,0,2,3,-0.12114699537530828,2,0,3,0,0.15404472193160249,-0.46967709661616097,17,6
0.5778055280221376,-0.7431316692508348,338,0.5298147772327331,0.05044829469660005,0,0,4,-0.6760458857813366,2,0,3,0,-1.1857079277918985,-0.06395057602023108,17,2
0.22801626669097225,0.023996841933391473,83,1.20174098236318,0.5624330503822722,4,0,4,-0.49001041963365083,3,0,3,0,0.196704660003693,-0.45510358653728417,3,2
-1.3581150344192585,-0.46609921695709366,347,1.194668074940754,0.20103204636885655,3,3,0,-0.46898342250201586,0,1,2,0,0.15519769323084795,0.5154921847159095,13,4
0.09534936834583904,-1.5997638327112056,203,0.8763872409315951,1.0443010557334929,3,1,4,-0.5220855000039415,0,1,2,0,0.9173117220322541,1.4260450944441316,16,1
-0.17788539990576308,-0.3414082174763994,240,1.053209926492239,-0.49165321132352335,0,2,4,-0.9554554747847575,0,0,3,0,1.165200551370079,-1.1528832491139047,12,1
0.9506888313860277,1.096390437924164,286,1.2512513343201603,-0.7325872139991337,1,2,0,1.6354982395709434,1,0,3,0,-0.19530558173984408,-0.3927289633996915,0,5
0.0004313860126308652,-1.3297363174282268,280,-0.9625686888991015,1.1948848074057494,1,1,0,-1.152895413952991,3,0,3,0,-0.6726356996275631,-1.2339119651524597,14,1
-0.074102719371588,-1.6675253532899084,292,-0.8564750775627151,-1.455389222025965,3,0,2,-0.2262819810334832,1,0,3,0,-0.8213689972302579,0.459529906013023,10,3
0.7530317156445719,-1.3205623698323785,189,-1.1323184670373196,0.652783301385626,3,2,4,-0.6129648943864316,2,1,1,0,-1.0450454292839235,0.8227017771786329,6,1
0.5763694940701138,0.6513330258947789,482,1.604896705441448,0.5021995497133696,2,2,4,0.7926364053960834,0,0,3,1,-1.5189166332739052,1.5327231882215095,21,5
1.698285235818655,1.0253775700092849,113,-1.040370670545785,-0.25071920864791297,0,1,3,0.3628303284341885,3,0,3,0,-0.5342791437180794,-0.7512373113400609,18,4
-0.5225319256054336,-1.5634234353952954,438,1.1805222600959027,-1.666206474367124,1,0,4,-1.047404038512924,0,0,3,0,-0.7833209443551501,1.596846632568568,9,5
0.6449778791605444,1.3478202580767944,252,0.8976059631988724,-1.6360897240326728,4,0,0,1.041752862938674,1,0,3,0,1.6240831284698671,-1.5049792526195684,21,2
-1.1635240351648897,0.4446753158808138,222,1.696844501932983,-1.0337547173436468,2,0,1,-0.12257255450287675,2,0,3,1,0.21054031559464106,0.382581772796554,7,4
1.0482714869419618,0.0657039820176505,348,-0.658433669734794,0.5021995497133696,1,2,2,0.49505093751616447,1,0,3,0,-0.5169845742293937,-1.5265480475363058,19,2
0.9843953492212817,-0.8524129497414469,411,1.1875951675183285,-1.1542217186814518,0,0,0,1.6347854600071592,3,0,3,0,0.2889423639433485,1.3998127763021533,8,1
0.774999343152749,-0.44250303976257493,359,-1.1606100967270228,1.4358188100813598,0,1,1,-0.4479564253703809,3,1,1,0,-1.2364386649587094,0.1266709358114771,18,6
-1.3308320659703101,1.554052943540205,473,0.8056581667073376,-1.1843384690159033,0,3,4,-1.474715387001574,3,0,3,0,-0.18262289744814147,0.6145920532522718,19,3
1.6833278474860016,1.4310997152840155,159,1.604896705441448,-0.6723537133302312,1,3,0,1.7470482413031765,2,0,3,1,0.4480524032392551,1.1817930655221567,6,6
1.527381759913107,0.4382171505077833,417,-1.613276171762271,1.4358188100813598,0,1,4,-1.4330177825201962,0,0,3,0,-0.026971772049972115,-1.2006843621726206,6,6
-0.45958019666992406,0.27664803800786797,232,-1.0191519482785076,-0.10013545697565644,4,1,3,0.11407026067348987,0,0,3,1,-0.3290502524523455,-1.5912544322865187,15,4
0.2596045234489092,-1.0018136664686845,138,-1.238412078373706,0.08056504503105136,0,1,3,-1.694607882429011,3,0,3,0,1.71977974630726,1.3473481400181972,6,0
1.3409306671112426,1.575936146518437,400,0.5298147772327331,1.4960523107502626,2,0,2,-1.718485997815783,1,0,3,0,1.3266165332644766,-0.6247392438554102,16,4
-0.02731324350675293,0.8891454349451822,256,0.8268768889746149,-1.455389222025965,4,1,1,-0.6835300712010711,1,0,3,1,0.43767566154604426,-1.27530073377647,22,2
0.335427428466152,-0.4058553941110251,40,0.791512351862486,1.1346513067368469,2,2,0,-1.5520519696721637,3,0,3,1,0.25089431106824067,-0.08785113254958923,16,3
0.34958564496601724,1.0989092526757442,17,-0.05016363140617894,1.1045345564023956,2,3,2,-0.10902974279097626,1,1,1,0,0.42845189115207805,0.3662594415082119,9,2
0.509273427037048,-0.9971977428817221,101,1.20174098236318,1.3153518087435547,3,2,4,0.42020908331881957,1,0,3,1,-1.0219860032990096,-1.618069690831652,12,0
0.2533036332266344,-0.9924985482603986,345,-1.3303598748652408,-0.16036895764455905,3,2,0,0.17394374403136575,2,0,3,0,-0.35210967843725893,-0.7652278810157823,20,0
-0.33515110807788856,1.0125938601735975,237,1.1239390007164967,-0.22060245831346165,0,0,0,0.10801163438132386,1,0,3,0,-1.5823300547324186,-1.6116573463969464,16,5
0.12829061214545603,0.20861257990080365,112,1.3078345936995663,-1.365038971022611,4,0,4,-0.6585827864686228,3,0,3,0,-0.07309062401979986,-0.256320909061405,19,6
1.2803892181543937,0.19656017117666497,302,-0.8140376330281607,-1.2144552193503546,1,3,2,0.6390324094005803,0,0,3,0,0.15980957842783064,1.4044762995273936,2,1
1.2549176115562726,0.2584606148836594,108,-0.9908603185888045,1.0141843053990416,3,0,2,1.6479718819371676,2,0,3,0,-0.9309012706585996,1.7105200111838064,19,6
0.9371614729366139,-1.2959068505641813,419,-1.153537189304597,0.8334838033923339,4,0,3,-0.12079060559341616,0,0,3,0,1.6160123293751472,0.5015016150401881,22,3
-0.3068195948966257,-0.5193469540796981,119,-1.3798702268222212,-0.25071920864791297,3,3,0,-1.4066449386601794,2,0,3,0,1.4269250362988528,-1.1610444147580758,17,4
0.9837600045744835,0.25640893052916786,240,1.406855297613527,-0.28083595898236424,4,1,2,-0.21772862626807238,2,1,1,0,0.77895516612277,1.4417844853293182,1,1
-0.397926166361953,-0.8732487053112855,263,1.5907508905965966,-0.9132877160058416,0,3,0,0.9590704335397027,2,0,3,0,0.1263734107497055,0.0788698227527612,3,1
0.5606853656884238,0.016676601149615812,186,0.36713790651694067,-1.3048054703537084,2,3,3,-0.424434699765501,0,0,3,0,1.2908744229878604,-1.1890255541095196,12,5
0.22528851065506353,0.20072474493363895,53,1.696844501932983,-0.07001870664120514,3,1,1,-0.10011999824367329,3,0,3,0,-1.2664159187390973,1.4971638236290503,8,4
-0.7027512820847006,1.5396172503149652,295,0.7137103702158027,1.4358188100813598,2,1,1,0.04956371015101644,1,0,3,0,1.016467253767384,0.9229675265213051,8,6
-0.17226365279736958,-0.8795396189328762,438,0.6146896663018422,-1.3349222206881597,2,3,3,-0.7640741619086899,0,0,3,0,-1.2871694021255202,0.8326117640322692,13,6
1.1378154124430795,-0.2076911297419728,230,1.4775843718377843,-1.6360897240326728,1,1,0,1.1654201172552392,1,0,3,0,1.0291499380590867,0.7539148096063341,5,0
1.4237584905765197,1.673921130765883,223,-0.7079440216917743,0.20103204636885655,1,1,2,0.08128240073941498,2,0,3,0,-0.764873403567219,-1.0258022412260992,9,4
-1.0315147851998467,-1.0842575973399862,428,-0.27649666892380315,0.9238340543956878,0,3,2,-1.2754934989238798,2,0,3,0,1.3150868202720203,-0.988494055424175,17,5
-0.16068402168128745,0.9746191676815303,330,1.053209926492239,1.1647680570712982,4,1,4,-0.7526696888881421,2,0,3,1,1.5468340514204053,0.6810472592119501,10,3
-0.23949784093759724,-1.1176967817938546,357,-1.096953929925191,1.3153518087435547,0,2,2,-0.7409088260857022,1,0,3,0,-1.2041554685798297,-0.9581811544601111,11,6
-0.046847961788384816,1.2176568377284769,490,0.8905330557764467,0.44196604904446696,4,0,0,0.5709619610591856,2,0,3,0,-0.11805650469038215,-0.19219746471434698,11,1
1.6454330805920943,-0.03896104577512657,254,1.456365649570507,1.255118308074652,1,0,0,0.11228831176402929,3,0,3,1,1.6748138656366776,1.0086597657851006,18,5
0.05632212421810383,1.6414717502504286,172,-0.5311213361311303,-1.0337547173436468,0,3,3,-1.5976698617543548,3,0,3,0,-0.04657228413714917,1.0156550506229618,15,3
1.1368260563162902,-1.1422687559680926,140,-0.05016363140617894,0.6829000517200774,4,1,4,0.3118665896236156,2,0,3,0,1.2689679683021917,-0.14089870923670056,8,0
0.5602285586149964,0.6549985299421439,456,1.5412405386396162,1.2852350584091035,1,2,2,1.0406836935929977,3,0,3,0,0.31776664642449093,1.0442191303775599,14,4
-1.3719924323525916,0.6805176947791348,6,1.0956473710267935,0.4720827993789182,4,1,0,0.1614701016651416,3,0,3,1,-0.4201349850927551,1.2068595028578244,16,5
0.6703137736988354,0.7624111823321459,374,-0.5594129658208334,-0.551886711992426,0,1,0,-0.5705545103412696,0,0,3,0,-0.730284264589848,0.5638762381777812,12,2
0.5016527618354594,-1.3821103872568032,264,-0.7291627439590516,0.020331544362148752,3,1,1,0.7491568520052448,1,0,3,1,-1.0150681755035351,-0.9272853130928922,5,0
0.8883069133507332,-0.7310483600077661,419,1.2371055194753087,-1.1843384690159033,3,3,0,1.2121071786831066,2,0,3,1,0.9161587507330087,-0.7681425830315579,0,1
-1.485626826381647,-0.5594057513390305,348,1.0744286487595163,1.6767528127569702,0,0,4,0.7673327308817429,0,0,3,0,-0.38093396091840137,-0.6253221842585652,13,1
-0.9065325240508899,-0.6070547057740343,185,-0.41088190994989254,-0.10013545697565644,2,0,2,-1.4943168250056404,1,0,3,0,0.05027730499948983,-1.3178553832067903,14,2
0.9258576603871875,0.6102079548884272,53,-0.6372149474675167,-0.7928207146680364,3,2,1,-1.170714903047597,2,0,3,0,-0.015442059057514971,-0.7710572850473331,5,5
-0.4577599202669003,-1.5422418190055869,2,0.1337319615768907,1.345468559078006,3,2,0,-1.3011535632201123,0,1,0,0,0.27856562225013765,-0.9937405190525704,10,0
1.4170469433514805,0.8012932059717246,89,-1.1181726521924682,0.20103204636885655,3,1,4,-0.4365519523498331,1,0,3,0,1.2758857960976662,-0.13390342439883984,21,2
0.0526013224911114,0.09504125422774114,337,-0.08552816851830772,-0.46153646098907203,2,2,3,0.7537899191698424,2,0,3,1,1.673660894337432,1.4511115317798,4,3
-1.7404401585165092,-1.1321268932987103,231,0.4520127955860498,-0.6121202126613285,1,2,2,-0.9176781579041929,3,0,3,0,-0.30829676906592296,-1.3609929730402655,4,6
0.6813472451826672,-0.9477620826242822,181,-0.2977153911910804,1.6165193120880677,1,2,3,1.5859600598879389,3,1,0,0,1.1444470679836565,0.7929718166177239,17,6
0.038002628500947495,-1.393870416276099,184,-0.7928189107608834,1.2250015577402007,2,1,4,-0.17638741156858662,1,0,3,0,0.9265354924262195,0.6775496167930195,15,3
-0.6435099025068869,-0.13931442554784032,287,-0.7928189107608834,1.6165193120880677,2,1,3,-0.21772862626807238,0,0,3,0,0.26588293795843504,-1.3913058740043294,5,3
-1.6730642171485774,0.3322133679048254,22,1.6119696128638739,1.4358188100813598,0,0,2,0.770540238918772,1,1,1,0,1.5883410181932502,1.5000785256448255,4,5
-1.0542441647236431,0.2838004095085318,240,0.6571271108363967,0.38173254837556436,0,3,4,1.4191696419624276,2,0,3,1,-1.0254449171967464,0.26191310934345374,1,1
-1.183183499733526,1.6074818065318321,486,0.416648258473921,1.2852350584091035,0,1,0,-0.07232159525608806,3,0,3,0,-1.340206081890822,-0.45452064613412924,2,5
0.27882538702313175,-0.7053482392426377,274,0.013492535395652866,0.6226665510511747,1,0,3,0.26232840994061113,3,0,3,0,1.2355318006240665,0.9194698841023745,23,1
0.9267785064630157,0.9123574260596347,100,0.03471125766293014,1.4358188100813598,4,2,1,-1.5631000529108194,3,0,3,1,-0.19991746693682677,-0.826436623347065,1,4
-0.9297892431978282,0.7769951094875115,95,-0.01479909429405016,0.9238340543956878,3,2,3,0.23524278651681013,2,0,3,0,1.2113194033399068,0.6991184117097574,23,3
0.6774851066951698,-1.5196921006900794,27,0.24689848033570283,1.1948848074057494,0,3,4,0.6949856051576428,0,0,3,0,1.3704294426358132,-1.5877567898675882,4,1
1.3788891834052002,1.49516271900301,263,-0.3118612060359319,1.736986313425873,3,1,1,0.48507202362318513,2,0,3,0,-1.5027750350844653,1.209191264470445,9,6
0.41324668934592035,1.4996705123155145,0,1.5129489089499133,-0.46153646098907203,2,3,4,0.20815716309300913,1,0,3,0,1.3369932749576883,-0.1589698617345079,21,4
0.9479267299704038,-0.35700468474596003,446,-0.27649666892380315,1.7068695630914215,1,0,4,-0.3018366147946123,0,0,3,0,-0.1676342705579471,0.5003357342338782,22,6
-1.0352071953526254,-0.2829323662651849,480,0.37421081393936645,0.7732503027234312,0,3,1,-0.5616447657939666,3,1,2,1,0.046818391101752614,-0.9529346908317152,16,1
-1.483926250789448,1.1119775835770724,389,-0.7645272810711803,-0.8530542153369389,4,3,4,-1.2391417411708838,3,1,2,0,0.44920537453850057,0.6414073117974056,18,2
-0.4759046026805788,-0.014469831818493805,48,1.43514692730323,0.38173254837556436,1,2,1,-0.8631505212746988,0,0,3,0,1.4857265725603832,0.9742662819989512,12,5
0.7166461792063821,1.0411899399944866,335,-0.3401528357256349,-1.6360897240326728,2,2,0,-0.48894125028797447,1,0,3,0,-1.6526613039864062,-0.07152880126124717,20,0
0.637141426506181,-1.6071581066863667,118,0.940043407733427,-1.1843384690159033,3,2,4,-0.8588738438919934,0,0,3,0,-0.06847873882281717,0.4338805282742,10,0
1.5706549146586246,-0.863939847390162,91,-1.089881022502765,0.8334838033923339,1,0,0,1.3774720374810496,2,0,3,0,0.6601991223004638,-0.13040578197990926,16,4
0.4423730110283416,-1.4164826764281206,271,1.0602828339146648,-0.8530542153369389,3,0,2,-0.24837814751079454,2,0,3,0,0.7812611087212619,1.400978657108464,6,5
-0.3166174919734981,-0.156184434607555,116,-0.17747596500984256,-0.16036895764455905,0,1,3,-0.6895886974932371,3,0,3,1,0.6774936917891492,0.014746378405703253,5,6
1.0224875490925927,1.231931067963316,121,-0.7645272810711803,-0.46153646098907203,2,1,0,-0.8089792744270968,1,1,1,0,-1.2537332344473946,1.2179353705177716,20,6
-1.212773516952584,0.24498389209684523,225,0.6217625737242679,-0.16036895764455905,4,2,3,-0.7173871004808223,2,0,3,0,-0.6830124413207743,1.0762808525510887,11,2
1.0776379115384995,0.07334695490600406,5,-1.3020682451755379,-0.6422369629957798,1,2,1,0.5093065287918492,1,0,3,0,-0.47778355005504,-0.29071439284755396,4,0
-0.4740212530383299,-0.4619156995783471,185,0.6642000182588225,1.1346513067368469,3,3,2,-0.9273006820152802,1,0,3,0,1.063739077036458,-0.9214559090613414,0,6
-1.209503911959282,-1.5117690269243136,478,-1.2242662635288546,-1.4855059723604163,2,1,1,0.17144901555812095,3,0,3,0,-0.7544966618740077,-0.30645378373274107,5,1
-1.181286124241936,0.9273846188852127,309,0.4661586104309013,1.1647680570712982,2,3,4,1.3314977556169663,3,0,3,0,-0.9897028069201299,1.163138972621194,20,3
1.6696292264750041,0.24837928108902524,291,1.463438556992933,0.6829000517200774,0,0,3,0.261972020158719,2,1,1,0,1.592952903390233,-0.9302000151086679,0,1
0.41892709729537114,1.4984960125526932,289,0.8410227038194664,0.8636005537267851,1,0,1,0.3920542905493422,3,0,3,1,-1.6872504429637771,0.10801684291051479,12,2
-1.1392091578344625,-0.2333462137786555,413,0.2539713877581286,-1.666206474367124,0,0,3,-1.330021135553374,2,0,3,0,1.7324624305989624,1.0931861242425862,20,0
